1,Furious 7,"Action,Crime,Thriller"
2,Zootopia,"Animation,Adventure,Comedy"
3,Furious 6,"Action,Crime,Thriller"
4,Fast Five,"Action,Crime,Thriller"
5,22 Jump Street,"Action,Comedy,Crime"
6,Sherlock Holmes: A Game of Shadows,"Action,Adventure,Crime"
7,Gone Girl,"Crime,Drama,Mystery"
8,Straight Outta Compton,"Biography,Crime,Drama"
9,The Heat,"Action,Comedy,Crime"
10,We're the Millers,"Comedy,Crime"
11,American Hustle,"Crime,Drama"
12,Taken 2,"Action,Crime,Thriller"
13,21 Jump Street,"Action,Comedy,Crime"
14,Identity Thief,"Comedy,Crime"
15,Ride Along,"Action,Comedy,Crime"
16,Central Intelligence,"Action,Comedy,Crime"
17,Safe House,"Action,Crime,Mystery"
18,Now You See Me,"Crime,Mystery,Thriller"
19,Horrible Bosses,"Comedy,Crime"
20,The Wolf of Wall Street,"Biography,Comedy,Crime"
21,The Hangover Part III,"Comedy,Crime"
22,Spy,"Action,Comedy,Crime"
23,The Girl with the Dragon Tattoo,"Crime,Drama,Mystery"
24,The Equalizer,"Action,Crime,Thriller"
25,The Green Hornet,"Action,Comedy,Crime"
26,Get Hard,"Comedy,Crime"
27,John Wick: Chapter 2,"Action,Crime,Thriller"
28,Don't Breathe,"Crime,Horror,Thriller"
29,The Accountant,"Action,Crime,Drama"
30,Tower Heist,"Action,Comedy,Crime"
31,2 Guns,"Action,Comedy,Crime"
32,The Girl on the Train,"Crime,Drama,Mystery"
33,Paul Blart: Mall Cop 2,"Action,Comedy,Crime"
34,Contraband,"Action,Crime,Drama"
35,Looper,"Action,Crime,Drama"
36,Madea's Witness Protection,"Comedy,Crime,Drama"
37,Now You See Me 2,"Action,Adventure,Comedy"
38,Black Mass,"Biography,Crime,Drama"
39,London Has Fallen,"Action,Crime,Drama"
40,Prisoners,"Crime,Drama,Mystery"
41,Jack Reacher,"Action,Crime,Mystery"
42,RoboCop,"Action,Crime,Sci-Fi"
43,Jack Reacher: Never Go Back,"Action,Adventure,Crime"
44,The Lincoln Lawyer,"Crime,Drama,Thriller"
45,Horrible Bosses 2,"Comedy,Crime"
46,The Hateful Eight,"Crime,Drama,Mystery"
47,Focus,"Comedy,Crime,Drama"
48,RED 2,"Action,Comedy,Crime"
49,No Good Deed,"Crime,Thriller"
50,The Call,"Crime,Thriller"
51,Muppets Most Wanted,"Adventure,Comedy,Crime"
52,Pain & Gain,"Comedy,Crime,Drama"
53,Savages,"Crime,Drama,Thriller"
54,The Judge,"Crime,Drama"
55,Sicario,"Action,Crime,Drama"
56,Gangster Squad,"Action,Crime,Drama"
57,Spotlight,"Crime,Drama,History"
58,Need for Speed,"Action,Crime,Drama"
59,War Dogs,"Comedy,Crime,Drama"
60,John Wick,"Action,Crime,Thriller"
61,Money Monster,"Crime,Drama,Thriller"
62,End of Watch,"Crime,Drama,Thriller"
63,Nerve,"Adventure,Crime,Mystery"
64,Big Mommas: Like Father, Like Son,"Action,Comedy,Crime"
65,Lawless,"Crime,Drama"
66,J. Edgar,"Biography,Crime,Drama"
67,30 Minutes or Less,"Action,Comedy,Crime"
68,The Family,"Comedy,Crime,Thriller"
69,Colombiana,"Action,Crime,Drama"
70,The Nice Guys,"Action,Comedy,Crime"
71,Drive,"Crime,Drama"
72,Hot Pursuit,"Action,Comedy,Crime"
73,Inferno,"Action,Adventure,Crime"
74,The Gambler,"Crime,Drama,Thriller"
75,Nightcrawler,"Crime,Drama,Thriller"
76,Side Effects,"Crime,Drama,Thriller"
77,Chappie,"Action,Crime,Drama"
78,The Mechanic,"Action,Crime,Thriller"
79,Point Break,"Action,Crime,Sport"
80,Kick-Ass 2,"Action,Comedy,Crime"
81,Hell or High Water,"Crime,Drama,Western"
82,Run All Night,"Action,Crime,Drama"
83,One for the Money,"Action,Comedy,Crime"
84,A Walk Among the Tombstones,"Crime,Drama,Mystery"
85,Alex Cross,"Action,Crime,Mystery"
86,Escape Plan,"Action,Crime,Mystery"
87,Killer Elite,"Action,Crime,Thriller"
88,The November Man,"Action,Crime,Thriller"
89,Hitman: Agent 47,"Action,Crime,Thriller"
90,The Place Beyond the Pines,"Crime,Drama,Thriller"
91,Mechanic: Resurrection,"Action,Adventure,Crime"
92,Sleepless,"Action,Crime,Thriller"
93,Brick Mansions,"Action,Crime,Sci-Fi"
94,Premium Rush,"Action,Crime,Thriller"
95,Homefront,"Action,Crime,Drama"
96,Broken City,"Crime,Drama,Thriller"
97,Runner Runner,"Crime,Thriller"
98,Man on a Ledge,"Action,Crime,Thriller"
99,Bad Santa 2,"Comedy,Crime,Drama"
100,Parker,"Action,Crime,Romance"
101,Dope,"Comedy,Crime,Drama"
102,Masterminds,"Action,Comedy,Crime"
103,A Most Wanted Man,"Crime,Drama,Thriller"
104,Safe,"Action,Crime,Thriller"
105,The Counselor,"Crime,Drama,Thriller"
106,The Transporter Refueled,"Action,Crime,Thriller"
107,The Raven,"Crime,Mystery,Thriller"
108,The Infiltrator,"Biography,Crime,Drama"
109,Seven Psychopaths,"Comedy,Crime"
110,Killing Them Softly,"Crime,Thriller"
111,Big Eyes,"Biography,Crime,Drama"
112,Criminal,"Action,Crime,Drama"
113,Spring Breakers,"Crime,Drama"
114,Sin City: A Dame to Kill For,"Action,Crime,Thriller"
115,Triple 9,"Action,Crime,Drama"
116,The Last Stand,"Action,Crime,Thriller"
117,Out of the Furnace,"Crime,Drama,Thriller"
118,Dead Man Down,"Action,Crime,Drama"
119,The Drop,"Crime,Drama,Mystery"
120,The Gunman,"Action,Crime,Drama"
121,Sabotage,"Action,Crime,Drama"
122,Getaway,"Action,Crime,Thriller"
123,Live by Night,"Crime,Drama"
124,Hoodwinked Too! Hood vs. Evil,"Animation,Action,Comedy"
125,Bernie,"Comedy,Crime,Drama"
126,Johnny English Reborn,"Action,Adventure,Comedy"
127,Inherent Vice,"Comedy,Crime,Drama"
128,Mortdecai,"Action,Comedy,Crime"
129,Machete Kills,"Action,Crime,Sci-Fi"
130,Blackhat,"Crime,Drama,Mystery"
131,The Bling Ring,"Biography,Crime,Drama"
132,A Most Violent Year,"Action,Crime,Drama"
133,Closed Circuit,"Crime,Drama,Mystery"
134,The Guard,"Comedy,Crime,Thriller"
135,Dilwale,"Action,Comedy,Crime"
136,Absolutely Fabulous: The Movie,"Comedy,Crime"
137,True Story,"Crime,Drama,Mystery"
138,The Raid: Redemption,"Action,Crime,Thriller"
139,Kabali,"Action,Adventure,Crime"
140,Batman: The Killing Joke,"Animation,Action,Crime"
141,Don 2,"Action,Crime,Thriller"
142,Robot & Frank,"Comedy,Crime,Drama"
143,Veronica Mars,"Crime,Drama,Mystery"
144,Stand Up Guys,"Comedy,Crime,Thriller"
145,Raees,"Action,Crime,Drama"
146,Green Room,"Crime,Horror,Thriller"
147,Our Kind of Traitor,"Crime,Drama,Thriller"
148,Compadres,"Action,Comedy,Crime"
149,Talaash,"Crime,Drama,Mystery"
150,Chi-Raq,"Comedy,Crime,Drama"
151,The Raid 2,"Action,Crime,Thriller"
152,Captive,"Crime,Drama,Thriller"
153,Kill the Messenger,"Biography,Crime,Drama"
154,Trance,"Crime,Drama,Mystery"
155,The East,"Adventure,Crime,Drama"
156,Killer Joe,"Crime,Drama,Thriller"
157,Agneepath,"Action,Crime,Drama"
158,The Iceman,"Biography,Crime,Drama"
159,Legend,"Biography,Crime,Drama"
160,We Need to Talk About Kevin,"Crime,Drama,Mystery"
161,Race 2,"Action,Crime,Thriller"
162,Delhi Belly,"Comedy,Crime,Drama"
163,Welcome Back,"Action,Comedy,Crime"
164,Child 44,"Crime,Drama,Thriller"
165,Hodejegerne,"Crime,Drama,Thriller"
166,Kill the Irishman,"Biography,Crime,Drama"
167,The Rover,"Crime,Drama"
168,Beterang,"Action,Comedy,Crime"
169,Rampart,"Crime,Drama"
170,Haider,"Action,Crime,Drama"
171,Jai Ho,"Action,Crime,Drama"
172,Neruda,"Biography,Crime,Drama"
173,Thin Ice,"Comedy,Crime,Drama"
174,Only God Forgives,"Crime,Drama"
175,Holiday,"Action,Crime,Drama"
176,Tangerine,"Comedy,Crime,Drama"
177,Ma-seu-teo,"Action,Crime,Drama"
178,Wazir,"Action,Crime,Drama"
179,Dum Maaro Dum,"Action,Crime,Drama"
180,Cold War II,"Action,Crime,Drama"
181,Double Dhamaal,"Comedy,Crime,Drama"
182,American Pastoral,"Crime,Drama"
183,Machine Gun Preacher,"Action,Biography,Crime"
184,Dom Hemingway,"Comedy,Crime,Drama"
185,Dishoom,"Action,Adventure,Comedy"
186,No One Killed Jessica,"Biography,Crime,Drama"
187,In Secret,"Crime,Drama,Thriller"
188,Cold in July,"Crime,Thriller"
189,Ek Villain,"Action,Crime,Drama"
190,Ain't Them Bodies Saints,"Crime,Drama,Romance"
191,Shootout at Wadala,"Action,Biography,Crime"
192,Singham,"Action,Crime,Drama"
193,Talvar,"Biography,Crime,Drama"
194,The Guest,"Action,Crime,Mystery"
195,Compliance,"Biography,Crime,Drama"
196,The Angels' Share,"Comedy,Crime,Drama"
197,Life of Crime,"Comedy,Crime"
198,Rascals,"Action,Comedy,Crime"
199,Blue Ruin,"Crime,Drama,Thriller"
200,Tajja: Sineui son,"Crime,Drama"
